cell_id	x	y	dx	dy	state	pseudotime
C001	0.10	0.20	0.08	0.03	Naive	0.02
C002	0.25	0.25	0.08	0.04	Naive	0.06
C003	0.40	0.30	0.08	0.05	Naive	0.12
C004	0.55	0.38	0.08	0.06	Primed	0.20
C005	0.70	0.50	0.09	0.07	Primed	0.30
C006	0.86	0.65	0.11	0.03	Bifurcation	0.42
C007	1.05	0.82	0.09	0.10	Effector	0.55
C008	1.20	1.02	0.09	0.10	Effector	0.68
C009	1.35	1.22	0.09	0.11	Effector	0.82
C011	1.05	0.45	0.10	-0.09	Regulatory	0.55
C012	1.22	0.25	0.09	-0.09	Regulatory	0.68
C013	1.38	0.08	0.09	-0.10	Regulatory	0.82
