method	perturbation	metric	value
Method_A	0	accuracy	0.91
Method_A	10	accuracy	0.89
Method_A	20	accuracy	0.86
Method_A	40	accuracy	0.81
Method_B	0	accuracy	0.86
Method_B	10	accuracy	0.82
Method_B	20	accuracy	0.77
Method_B	40	accuracy	0.70
Method_C	0	accuracy	0.78
Method_C	10	accuracy	0.73
Method_C	20	accuracy	0.66
Method_C	40	accuracy	0.58
Method_A	0	ari	0.72
Method_A	10	ari	0.70
Method_A	20	ari	0.66
Method_A	40	ari	0.60
Method_B	0	ari	0.65
Method_B	10	ari	0.61
Method_B	20	ari	0.55
Method_B	40	ari	0.49
Method_C	0	ari	0.58
Method_C	10	ari	0.52
Method_C	20	ari	0.46
Method_C	40	ari	0.38
